 # time=           0 fm/c
  1.05506163235681200E-004  9.40313559506735397E-005  2.72977477412428992E-005  4.74697940378884014E-005  6.01110784289139448E-005  3.11136062356120969E-005 -3.88552744754529656E-006  7.72494969632954041E-005 -1.67458554168609922E-006  3.20737743240589932E-006  6.51561353761448959E-006 -3.94315580947083823E-005 -3.21154396311727747E-005 -2.12013864566137084E-005 -2.75715679303736084E-005 -4.84571731201993017E-005 -1.23520292207747484E-004 -2.38396261770628007E-005 -3.59603259965357027E-005 -6.51552346596248974E-005 -5.93083480689912001E-005 -5.01665907771637552E-005 -4.64040370026629016E-005 -7.05220798709282713E-005 -8.06151202234900173E-005  2.42376613522889920E-005  1.01576708195830027E-004  6.55895522144199494E-004  2.58382483042290251E-003  6.37489820305900401E-003  7.74964557412899380E-003  2.98892537198797159E-003 -2.73741430625501492E-003 -5.35112894104300407E-003 -5.67198374205399314E-003 -5.59101386356200547E-003 -5.78654816008800088E-003 -5.33233299033297747E-003 -2.77727302107100282E-003  2.94071320412198078E-003  7.92241317330799610E-003  6.45236226262360657E-003  2.57258408224660118E-003  6.93541635996799272E-004  1.10899718904960108E-004  2.06597168179550568E-005 -5.51755921418610159E-005 -3.89735633252327076E-005 -8.39106891410096127E-005 -7.11729986324174978E-005 -1.80181564444778008E-005 -7.15625123067553036E-005 -8.40847231274655983E-005 -4.01599517183556806E-005 -5.44802098382080144E-005  1.95330268768670150E-005  1.09908882821039937E-004  6.94054940502598916E-004  2.57300281000140407E-003  6.45227871217560200E-003  7.92352839151100330E-003  2.94117431784801653E-003 -2.77665470759896893E-003 -5.33212172598096501E-003 -5.78649917938500735E-003 -5.59098365227100880E-003 -5.67134972905100621E-003 -5.35068789883202944E-003 -2.73713649274398563E-003  2.98918169562600866E-003  7.74931728882299886E-003  6.37536765956800422E-003  2.58279209846389718E-003  6.56099903855100405E-004  1.01742776053400080E-004  2.44314227016450593E-005 -8.10792056737650072E-005 -7.12460171582486736E-005 -4.74080352175079031E-005 -4.97402654560788525E-005 -6.09876393505915027E-005 -6.50637062911733031E-005 -3.65713570130773036E-005 -2.42548308788398974E-005 -1.23802026584819800E-004 -4.88261368197988001E-005 -2.71597752622679079E-005 -2.00635668871164089E-005 -3.05697641498567317E-005 -3.68449276954968124E-005  9.36628220633856039E-006  6.75911651775589887E-006  2.14725130168350140E-006  8.19556839504652980E-005  1.24102806376730375E-006  3.63584679179195056E-005  6.60479177060049378E-005  5.31541516804151962E-005  3.41056932553041010E-005  1.00790529570508839E-004
  3.26384946722744888E-004  2.51187319909832937E-004  3.02547172599391717E-004  2.48823236536043749E-004  1.48542260167373527E-004  2.42211892312086405E-004  1.86429872795124666E-004  8.51634114174776118E-005  2.02562606981616000E-004  8.24716281870157961E-005  6.02866736335179974E-005  1.40758784161234586E-004  9.29098122729639928E-005 -1.31348402191002009E-005 -1.04657078130818978E-005  1.55873196386579406E-005  3.99718901924320030E-005 -2.90269592982714034E-005 -5.27933249061956987E-005 -7.29127577452643035E-005  8.16468239424119965E-006 -7.42093100490791237E-006 -4.66542842539442056E-005 -6.53220133978541955E-006 -2.30814089904064881E-005  1.49449491619089796E-005  5.50537058987699956E-005  3.92588700282989721E-004  1.17912197458189955E-003  2.62709807984560367E-003  3.47935063441870418E-003  1.86430773122500670E-003 -1.23422549969601225E-003 -2.73903416927601118E-003 -2.53524170385099890E-003 -2.34871987048020092E-003 -2.78572403718201078E-003 -2.74001087350900230E-003 -1.32569984517999506E-003  1.72578903528500249E-003  3.70950373952060042E-003  2.86785950856469768E-003  1.20915555352439988E-003  3.70776329162220662E-004  1.16515109659339963E-004  1.68946747857329780E-005 -3.62725724742025041E-005 -2.05257888743380366E-005  1.55055562112641005E-005 -1.41915953389583801E-005 -5.48344926130429989E-005 -1.48235856509081795E-005  1.52151751948126985E-005 -2.26721917904948989E-005 -3.53923187232951954E-005  1.46445384021030292E-005  1.14382720845040021E-004  3.70440624866610370E-004  1.20839510353249954E-003  2.86605725309159454E-003  3.70950727843021022E-003  1.72464472251898648E-003 -1.32647166647498205E-003 -2.74129634082101448E-003 -2.78701402326000935E-003 -2.34997418726880236E-003 -2.53526037590100228E-003 -2.73927110873700697E-003 -1.23436109689400997E-003  1.86416785755599834E-003  3.47824870906150718E-003  2.62767906175689903E-003  1.17736050742369910E-003  3.92912478499149627E-004  5.55974194319400292E-005  1.59409653002519900E-005 -2.27650586755436885E-005 -6.23155826633216968E-006 -4.66326518001142042E-005 -5.04210216823431028E-006  6.71489395805880036E-006 -7.15727837518140980E-005 -5.26987646779512991E-005 -2.88022383459349005E-005  4.02873394792906960E-005  1.46173542397786788E-005 -1.13672585428146985E-005 -1.40568831076807009E-005  9.14104443867308036E-005  1.39659768952114099E-004  5.84663657100719996E-005  8.07063474190158068E-005  2.00127969131573986E-004  8.30483493702595919E-005  1.83908868719782675E-004  2.38948364442846401E-004  1.45657449007076520E-004  2.44711657963413783E-004  2.99254576728915701E-004  2.46902035873863899E-004
 -2.38394782683612808E-004 -2.39292917912468364E-004 -2.63628059193824014E-004 -2.15789402626547991E-004 -1.63735252981969713E-004 -2.13889808558080175E-004 -1.47442992149562501E-004 -1.33554247213465901E-004 -1.52404834473017785E-004 -9.95194362652778033E-005 -6.78308385409626927E-005 -1.28486178072943709E-004 -7.61044436809355396E-005 -3.90427265676786039E-005 -5.21524773957630016E-005  4.54702894548511029E-005 -2.68001487864006271E-005 -2.54906734174468279E-005  3.25677641277579303E-005  3.19069701589179999E-005 -4.04830853934351600E-005 -2.83140838348512081E-005  5.78316343604708729E-005 -2.86685754295710213E-005 -3.46087727576307032E-005 -1.46124304421320941E-005 -3.26081958009730069E-005 -1.10116884284795942E-004 -1.85722706552939997E-004 -3.79905313851030060E-004 -5.99976506308899649E-004 -4.12595187349800580E-004  1.57006572473198519E-004  3.58336779381900061E-004  3.28480202626898685E-004  9.69908531734987867E-005 -1.15078500187101168E-004  3.89409976169000083E-005 -1.32356347989800310E-004 -2.85818688251900099E-004 -3.49495450970901261E-004 -2.27014256069250214E-004 -1.09643310921520281E-004 -1.93584585070390039E-005 -4.74507585519301327E-006 -1.38117782455643063E-005  4.21089327958594994E-005  3.58635311686112234E-005 -5.87586672958188166E-005 -3.39308678763284902E-005  8.55518932511385510E-005 -3.42404262196024627E-005 -5.82394482934831212E-005  3.45120812922748975E-005  4.42430361010872039E-005 -1.48203135756341041E-005 -5.43981867781199785E-006 -1.90622421643680141E-005 -1.09847974230940001E-004 -2.28464600347710184E-004 -3.49230883167800030E-004 -2.86657108081900258E-004 -1.32512642109401668E-004  3.84059900162998791E-005 -1.15380120765500027E-004  9.64193339611993383E-005  3.29269378878999444E-004  3.58601143281900292E-004  1.57764515869799476E-004 -4.12052485365601434E-004 -6.00679169274800570E-004 -3.78362112653719829E-004 -1.86694204684659682E-004 -1.09313753233660003E-004 -3.16014357307809900E-005 -1.30764214455862963E-005 -3.37904263048277966E-005 -2.77433520258438609E-005  5.85331449496012823E-005 -2.52176374685943492E-005 -4.20781264845032022E-005  3.31726951350996897E-005  3.24967214554176462E-005 -2.57910702980026494E-005 -2.72132633696054468E-005  4.47956904188279986E-005 -5.17161573127101988E-005 -3.75519222666550001E-005 -7.41954182198082350E-005 -1.25273788628412104E-004 -6.41861989611666999E-005 -9.46879223764738074E-005 -1.47174689098578788E-004 -1.27015668762927892E-004 -1.40308517177423485E-004 -2.06411230893034170E-004 -1.54569224340097704E-004 -2.06710150045334994E-004 -2.52842004924055984E-004 -2.28463314307025350E-004
 -3.33550661639684030E-005 -2.59003315117219021E-005 -1.76532910576732380E-005  2.65192590323469989E-005 -5.58435701641679953E-005  2.43770780604943991E-005 -7.09629884890395969E-006 -2.05961443306602509E-005 -3.10030311385929124E-005  2.69515881333718784E-005 -1.17926819257555908E-005 -1.57512280047269004E-005  1.70967459306870882E-005 -1.46447157452999602E-005  1.46154604424582003E-005 -7.00619995534465555E-005  3.36969229423434452E-005  2.91956920055001445E-005 -4.27019737053183635E-005  1.53989151730795211E-005  2.39789872447120195E-005  7.01648674150889967E-006 -3.92856764129274674E-005 -3.84362375604325979E-005 -4.13347697168698258E-006 -5.60194055229179598E-005 -1.95401078128149995E-004 -4.34009989505440216E-004 -9.23256092470101791E-004 -1.49029335817670028E-003 -2.58474066366080890E-003 -2.86902820229499589E-003 -1.18308980591300128E-003  1.94558927618992961E-004 -8.83626025015391003E-004 -1.83364528120660147E-003 -1.24563327032020665E-003 -4.05879867326000565E-004 -1.45721329322601179E-003 -2.70833469991199616E-003 -2.31676264286409528E-003 -1.45043021763840291E-003 -8.39761405485299484E-004 -3.67996586338279787E-004 -1.24970644646200208E-004  3.55805369660489989E-005 -3.83270900630399802E-006 -2.40512073701242975E-005  3.18821405178677857E-005  3.15465539950936951E-005 -5.32380970855690500E-005  3.09066676223780407E-005  3.18811553981606296E-005 -2.59789335521299020E-005 -3.23213724467299557E-006  3.38645996219179681E-005 -1.26220330633910029E-004 -3.69441293825409182E-004 -8.41013553190897434E-004 -1.45246581692300147E-003 -2.31775195052869032E-003 -2.70974489980599365E-003 -1.45777895796000978E-003 -4.06733057774999462E-004 -1.24618480652680108E-003 -1.83514270828639969E-003 -8.84112053052596436E-004  1.93085467179998638E-004 -1.18355289666299823E-003 -2.86980931218799862E-003 -2.58664775842930295E-003 -1.48983867738860382E-003 -9.24528163913598822E-004 -4.34437804864740151E-004 -1.95437234279920028E-004 -5.55330458857369673E-005 -4.13966236042599678E-006 -3.81343302106937947E-005 -3.84930993552514352E-005  9.95258768372306005E-006  2.30223486262650677E-005  1.70713359091089590E-005 -4.14486187035667460E-005  3.00643558809088440E-005  3.44682188621080388E-005 -6.93554125749048524E-005  1.60971410821601470E-005 -1.22708458869694302E-005  1.97199494636075202E-005 -1.23168027715139402E-005 -7.79639794798179068E-006  3.18450349387748525E-005 -2.57762049238875296E-005 -1.44822258676543507E-005 -4.79683543583100186E-007  3.14520233154088989E-005 -4.73867586471266158E-005  3.51404335959226610E-005 -8.10175575678518948E-006 -1.62350530116075984E-005
  8.02341157417002049E-005  8.78993325314793555E-005  9.95980006955504330E-005  4.32237835349705033E-005  8.99309074996066044E-005  3.60207794145029063E-005 -9.82930212829340221E-006  1.14686208526832797E-004  2.44530667910575017E-005 -8.29985587085999271E-007  1.67528638586084002E-005  3.35830933316131697E-005 -3.45156189506604026E-005 -1.28198021968630990E-005  2.10296830049347392E-005  8.52989377267694124E-006 -5.04444980526317974E-005  3.84398886045064808E-005 -3.85242150401157995E-005 -2.65675234743624001E-005 -4.30556473366481798E-005 -1.08965441574573704E-005 -6.45470083947439967E-005  3.06598140577409001E-005 -1.52881992142858811E-004 -1.22737541684000973E-004 -1.40546559123119839E-004 -5.97736572111731007E-004 -9.86978925666400636E-004 -1.47331854063920131E-003 -2.47702108504301022E-003 -3.23574875948000329E-003 -2.28342810281201292E-003 -1.67920701149840146E-003 -3.52355233073510521E-003 -4.98333229417795027E-003 -3.78441383941479498E-003 -2.01782301679219456E-003 -2.39800459617500739E-003 -3.17911864545400435E-003 -2.41995166814550078E-003 -1.41848762492780001E-003 -9.38608619720397025E-004 -5.31467193416099853E-004 -1.31070212707609830E-004 -4.46674197882770269E-005 -8.40403298945619870E-005 -1.85037985713660052E-005 -3.48077411249078975E-005 -1.23091913909369804E-005 -3.32622145966990070E-005 -1.31953894462123782E-005 -3.52081984691085987E-005 -2.03075864685562955E-005 -8.46266990559979831E-005 -4.56106085778500798E-005 -1.31128233027119623E-004 -5.32184168585450937E-004 -9.37904330029999678E-004 -1.41776243052579853E-003 -2.41937351828659664E-003 -3.17793633049801016E-003 -2.39620266226300838E-003 -2.01625064774910157E-003 -3.78243796228169837E-003 -4.98277565478405082E-003 -3.52244537107269939E-003 -1.67947908694729420E-003 -2.28245942490501452E-003 -3.23522730243600010E-003 -2.47736431282900849E-003 -1.47214331398579784E-003 -9.86386954092897256E-004 -5.97681473674749678E-004 -1.39983672251659929E-004 -1.22240483248168934E-004 -1.52932765400492815E-004  3.04807134331730049E-005 -6.35728144320015014E-005 -8.87793866207657010E-006 -4.35703455277215652E-005 -2.56676017952864415E-005 -3.72485884488074899E-005  3.88792589130981941E-005 -5.01166016851607802E-005  9.83008058393877561E-006  2.32754069716802021E-005 -9.08123159579259914E-006 -3.00393556958825023E-005  3.91571673103875746E-005  2.37516821548071015E-005  7.41845579104330417E-006  3.38553877793173037E-005  1.25389737534193090E-004  2.21725890851360219E-006  4.98220684172988022E-005  1.05333012042359110E-004  6.02953776238226988E-005  1.17640919048814542E-004  1.07313420201541254E-004
 -2.84846948422686906E-004 -2.92001512573284447E-004 -2.24949823932753571E-004 -2.96227169585023902E-004 -2.01571225773844822E-004 -1.86432186141298521E-004 -1.45045902443654586E-004 -2.07263782523276602E-004 -8.20121705726419893E-005 -1.28510350094339289E-004 -8.97865272835502072E-005 -7.76987899957844066E-005 -6.15837079088925126E-005 -3.02452946741501653E-005 -3.38221225605228021E-005 -6.30564222438055167E-006  5.45591838549110020E-005 -2.66109704285370017E-005  4.54612050652036998E-005  6.06056876821690083E-006  2.82705356857995571E-005  3.46127608168210970E-005  4.47589760823098546E-005 -4.13822440031668583E-005  1.36730521256770007E-005 -1.36094763052485037E-004 -8.40481796087000702E-005 -3.58533377851940130E-004 -6.04825392282900415E-004 -8.53351537065803745E-004 -1.48814316258930046E-003 -2.60246817852970158E-003 -3.14798807659789903E-003 -3.97194858539170331E-003 -6.27674216479489830E-003 -7.69217347898069892E-003 -6.15888995606680284E-003 -3.76461893039100465E-003 -3.08578108191959188E-003 -2.64665985950519878E-003 -1.51770522162480298E-003 -9.03017045007295516E-004 -6.48387956416897338E-004 -3.90743608211939833E-004 -1.22776158304189857E-004 -1.49621453252336985E-004 -5.18813794955750066E-005 -4.24443437248792229E-005  7.06918251981406318E-005  2.21421955647854511E-005  1.29487646364235297E-005  2.15909083892764496E-005  7.07605170035338225E-005 -4.26543772248039196E-005 -5.20991071182490078E-005 -1.48221098826696964E-004 -1.20833885319199773E-004 -3.89801900992390454E-004 -6.45893120125598519E-004 -9.00173724047798052E-004 -1.51654664504810577E-003 -2.64401212845440103E-003 -3.08332474572599324E-003 -3.76248866817820160E-003 -6.15633771394760027E-003 -7.69100644826289925E-003 -6.27540207142890036E-003 -3.97192897896789937E-003 -3.14687098507099305E-003 -2.60172148132020720E-003 -1.48763238706180190E-003 -8.52769704352100699E-004 -6.03662567816500018E-004 -3.59066999331699756E-004 -8.36942716488900569E-005 -1.36434665443712017E-004  1.29053042422030040E-005 -4.29315521970148587E-005  4.50125297934799557E-005  3.45888911680789014E-005  2.73057532417229592E-005  4.76514898568139951E-006  4.47648306245379012E-005 -2.87986184799130029E-005  5.23470105313994004E-005 -4.07863046698896982E-006 -2.79948263197740021E-005 -1.97214989236096575E-005 -4.73616933993400172E-005 -5.93510391847175991E-005 -6.68175238736266967E-005 -1.01430686505501395E-004 -5.03964754964479985E-005 -1.71386496142767619E-004 -1.04669368195507595E-004 -1.40518054055769503E-004 -1.51570199910036781E-004 -2.40466537527313890E-004 -1.65465910554874585E-004 -2.27205492453591432E-004
  3.74018680329601095E-005  4.19174663260980963E-005 -4.15316468047049895E-006  8.18198085872725070E-005  2.85526685898861800E-005  1.95179075664498995E-005  3.53792103246174715E-005  5.76900927559401746E-007 -9.15348584907220143E-006  4.76918036760590093E-006  7.89432507411010114E-005 -4.30252732811350013E-005 -5.41860293828773493E-005  1.85442068483724697E-005  8.65715561530748686E-006 -5.88130818908957953E-006  6.47607558312836083E-006 -1.12536218063327305E-005 -3.22276297557522407E-005 -6.27359840314029977E-007 -2.35092567580421700E-005  5.87127542253315049E-006  1.29812260962536001E-005 -6.22258490031808091E-005 -6.04245480297929899E-005 -3.38135509275220777E-005 -3.22253372477500008E-005 -3.02492479880194301E-005 -2.65063009668579583E-004 -4.27022365183400004E-004 -6.88519466409499847E-004 -1.13982026181699836E-003 -1.70316560118550023E-003 -2.55479015002804070E-003 -4.12926678842429756E-003 -4.93390438483240490E-003 -3.47131820068469904E-003 -1.95892828111310022E-003 -1.65097580915640058E-003 -1.25595436062039822E-003 -7.66213383604798931E-004 -5.29130508693298474E-004 -4.07940936556898739E-004 -2.44484380174250261E-004 -2.90907599317469972E-004 -2.55657897500495969E-004 -1.79554878909349823E-005 -2.78835809570260950E-005 -5.07865989942393931E-005 -1.38869176222022805E-005  7.18225248831965221E-005 -1.44451964551042204E-005 -5.13682869562092964E-005 -2.80655111345983949E-005 -1.96336327298490040E-005 -2.55073902775191925E-004 -2.91100022261079998E-004 -2.45644879967549939E-004 -4.08411508921048549E-004 -5.28849878481299496E-004 -7.68520276936697500E-004 -1.25606730476279793E-003 -1.65226382693369964E-003 -1.96062347666027016E-003 -3.47273527017639971E-003 -4.93592025303790649E-003 -4.13112949404249863E-003 -2.55689710326285121E-003 -1.70436479577660074E-003 -1.14091972513859913E-003 -6.88699818621199555E-004 -4.28333571672299268E-004 -2.64627459327799672E-004 -3.17013076174196828E-005 -3.17875123322900084E-005 -3.39278042960999924E-005 -6.01756872541349885E-005 -6.29363774497397935E-005  1.47305651935275011E-005  6.71606780026608019E-006 -2.17450881047844402E-005 -2.78267793235719850E-007 -3.11640822195947682E-005 -1.17831053062170991E-005  6.59133104619987105E-006 -5.55840763046780015E-006  7.92072264582177878E-006  1.82318705137587187E-005 -5.53008441599132385E-005 -4.42622813681914996E-005  7.76562275665726041E-005  2.83170965939080059E-006 -1.10545577843749995E-005 -1.88987357997330129E-006  3.24284750868593675E-005  1.75832890745385010E-005  2.52013378745671796E-005  7.98639027869666070E-005 -7.53766479201129522E-006  3.93866421669943970E-005
  4.62935063427223846E-006  1.11350794052987808E-005  1.77486447143711402E-005  3.31240550774283393E-005 -5.41238801147463054E-006  5.38505874314045952E-006  3.05916326565111710E-006  6.36961286643746271E-005 -4.50474609241439663E-006  9.43609689211340788E-006 -4.88977259723979226E-005  3.09205223273439632E-005  1.42459504962619386E-005 -1.36495992478956197E-005  2.01294594453442955E-006 -1.43331684933881598E-005  3.16071385085540007E-006  2.02279630708325938E-005 -2.84062327619300902E-005 -1.16772745829076304E-006  2.17623145915101087E-005  5.05688991006735929E-006  1.93906288241996226E-005  1.98311273374429992E-005 -6.33330105961964310E-005  3.14285869670749996E-005  1.61174546421064034E-004  1.97112561547139889E-004  1.08580123298950091E-004  1.53702267995502878E-005 -1.56373858529739937E-004 -3.73028052046879902E-004 -5.71066464579890031E-004 -1.03043430703179950E-003 -1.63054559636639784E-003 -1.65944277337710250E-003 -8.56059248382903815E-004 -5.97360624221800890E-004 -5.78620796299590028E-004 -3.09130388809399949E-004 -1.72681581472900261E-004 -2.57791002816689860E-004 -2.58203339527200010E-004 -3.00388764803939971E-004 -3.31916836436340029E-004 -1.47116278682972104E-004 -1.02621421639851592E-004  2.05088259820579926E-006  3.82455300126007539E-005 -5.63134377638303948E-006 -5.84166403952737034E-006 -5.56432313869123998E-006  3.78727248935765198E-005  3.13400979156909986E-006 -1.03495259699084392E-004 -1.45536757117669107E-004 -3.31646716901837051E-004 -2.99805212826489932E-004 -2.57889641134099665E-004 -2.55928335497039756E-004 -1.73447830611980422E-004 -3.07632458282529504E-004 -5.78962640162639834E-004 -5.97919169942600498E-004 -8.56785649202204680E-004 -1.65976817344610367E-003 -1.63125687918349443E-003 -1.03040692399999911E-003 -5.71324607939589953E-004 -3.73564702205669320E-004 -1.55520357257450323E-004  1.37979300978497213E-005  1.08757350871420150E-004  1.95277431542899933E-004  1.61331902290682075E-004  3.08642244595339890E-005 -6.31964088952293308E-005  1.89491160805062990E-005  2.06863213380991195E-005  5.18212400658137965E-006  2.39317005512619542E-005 -8.30225123101083093E-007 -2.75834421896881995E-005  1.97377473023435936E-005  4.09252660353832018E-006 -1.31635893997358529E-005  2.13827418974906956E-006 -1.31260052125182809E-005  1.39917045879641793E-005  3.09110052261764821E-005 -4.92672647403087982E-005  8.38403576277815183E-006 -5.68291887709976186E-006  6.18322798761211667E-005  3.56218623281550976E-007  3.32961411153421892E-006 -9.39413286008335287E-006  3.01378048473227704E-005  1.30942614297778370E-005  7.12924131776116003E-006
  5.78114769642049000E-005  5.35260941354879133E-007  2.38264046876081908E-005 -1.61143627237965098E-005 -1.73173378499843410E-005  2.64539330433001391E-005  8.62547327367372977E-006 -2.61189399258189561E-005 -6.25788738142016022E-006  3.24420221220155896E-005  1.46425462326813804E-005 -1.88458535789196298E-005  3.67859926944853099E-005  3.04406943634735073E-006  3.38979477831011786E-005 -1.02472185415838676E-005 -2.28114207101707303E-005  2.85562421370268113E-005  3.27159781319382324E-005 -2.62460355292783778E-005 -1.04148386926158700E-006 -5.39145682525760629E-005  1.12669602738283602E-005  1.97149482478056699E-005  6.20266357250901022E-005  1.38085350154784294E-004  3.42916158855784668E-004  3.60110863503900023E-004  2.56160815195470007E-004  2.23252329358889943E-004  9.50503817247001954E-005  1.25552509598320051E-004  2.10239509002100103E-004  1.88419607501499192E-004  1.24887517732000242E-004  3.77545585666598515E-004  5.25427451441597831E-004  4.09731444484398924E-004  2.73987715154559979E-004  1.78007270079509963E-004  5.36649824860201997E-005 -1.18394997208819824E-004 -1.72234437471119935E-004 -2.77162846689258053E-004 -1.78706719505161986E-004  1.57655604248640091E-005  4.67010383154460026E-006 -4.78267056861220044E-005  9.85186891225125068E-006  2.25939866507054002E-005 -3.42824820563333423E-005  2.30516206484752101E-005  9.21562321173547864E-006 -4.64655475033517001E-005  3.95558084636990189E-006  1.67968814089489941E-005 -1.79043815008991000E-004 -2.76198614747072109E-004 -1.72885883487849945E-004 -1.17033276034759614E-004  5.28160269737403161E-005  1.78605837049370005E-004  2.72954951676859878E-004  4.09044670791698997E-004  5.24035786167897227E-004  3.77663258274700542E-004  1.23802056435400737E-004  1.89157567552498615E-004  2.09687266652830093E-004  1.24430872107450085E-004  9.58585581648202338E-005  2.21622412609470123E-004  2.55977985563170035E-004  3.58640413930207027E-004  3.42897965053613675E-004  1.37004946830158282E-004  6.14949746447027043E-005  1.87307411942324701E-005  1.14432185734581206E-005 -5.46903259937351528E-005  4.83497399233443971E-007 -2.61648903365130814E-005  3.29329341046211838E-005  2.80103263657128815E-005 -2.15223648654990997E-005 -1.13499989967276834E-005  2.94974126964611207E-005 -3.73574124262571930E-006  2.70182843707457329E-005 -3.03843369604773895E-005  3.57448636196399825E-007  1.56601329313087989E-005 -2.54764839044628036E-005 -4.79635931519120016E-005 -1.60002543440393899E-005 -1.94294117943699451E-007 -4.76236728618482035E-005 -4.83065856662856995E-005 -1.17479969683557013E-005 -3.68746286794040810E-005
  2.37081674842249013E-005  3.61859068973461402E-005  2.27247818211493020E-005  3.46648777399600726E-005  4.42918791850119021E-005  2.93688052611921497E-005  6.67550468755089883E-006  2.73921159083387992E-005  2.91483226549313029E-005  1.94012754928959513E-005  2.11286030812404998E-005 -2.42640405200707109E-005 -1.05949455757743108E-005  2.19760371847206289E-005 -6.05128954831281055E-005  4.78987590904116911E-005 -3.09482266223050104E-005 -7.58237221833518051E-006 -4.06597874879808014E-005  1.51369765764811391E-005 -1.00250195233660101E-005  5.20554579686575465E-005 -8.57248966180487764E-005 -4.74585954349867020E-005  5.27320319624132960E-005  2.03160233628163988E-004  3.53243025995340963E-004  4.05162185625250124E-004  2.95446461124520068E-004  2.50571799473779926E-004  1.54955873368860329E-004  2.30573489088407987E-004  6.03047961301899846E-004  3.61286675250795108E-004 -4.69681999192297917E-004 -8.70802803107098566E-004 -3.49790807076200139E-004  3.48762558867898864E-004  6.23439388704499081E-004  3.62119991173829908E-004  4.60409895869026697E-006 -8.34866927808602596E-005 -1.25378612880539930E-004 -7.88325408319998783E-006  1.05112244539312064E-004  1.29201785488579980E-004  8.95925342832600685E-006 -4.25665651805920366E-006 -5.03614572152870959E-005 -5.94500148265994954E-006 -3.27407032408132402E-005 -5.53782150871328923E-006 -5.15917748252491624E-005 -3.69455039596940370E-006  7.59345223870100275E-006  1.28683432343790991E-004  1.03982901303662097E-004 -7.28003264237006044E-006 -1.26987799711280117E-004 -8.26821514722801860E-005  4.33150686552025502E-006  3.62129106218735944E-004  6.23155188002700450E-004  3.49211257914698592E-004 -3.50834261661298052E-004 -8.69734867541993584E-004 -4.70869501860593509E-004  3.62634900945596472E-004  6.02630189818998893E-004  2.29293192907449985E-004  1.55566326850630106E-004  2.49617978184049974E-004  2.95097333528619894E-004  4.04917916878050127E-004  3.53612469353227997E-004  2.02288927045741996E-004  5.20504022326722979E-005 -4.72609845251885046E-005 -8.56509970268784650E-005  5.16976455124610327E-005 -8.58698234957773951E-006  1.59123637979409767E-005 -4.01452778134781102E-005 -7.17209315825625062E-006 -2.86665527371112926E-005  4.86871984948521026E-005 -6.14518950369044597E-005  1.92556255506836382E-005 -1.48175693762899878E-005 -2.92082339375100789E-005  1.46164503346110599E-005  1.20616835279182702E-005  2.03952768297920104E-005  1.74128192836202976E-005 -4.29911959819720134E-006  1.68053041144121495E-005  3.03856179635979986E-005  1.91258317488216697E-005  5.99215629470249784E-006  1.83778864561404396E-005
 -4.38947416763556023E-005  5.78813652125874367E-005 -3.20415067881734794E-005  4.53786335251206335E-005  2.43539702685103410E-005 -2.65437352400083005E-005  9.20556769342482855E-006  3.19068421461493203E-005 -2.03070563306928303E-005 -3.42323927209350296E-007 -7.28941144729199741E-007  4.82784649084223549E-005  1.36946247896101697E-005 -4.71271845735995933E-005  2.94920747252054391E-005 -3.83386030697469992E-006  4.12582127947922007E-005 -1.48927284407479584E-005  6.07486551896194961E-006 -5.33306776613630029E-006 -1.94587733741916820E-005  3.08584262620362968E-005 -3.02144733986424021E-005 -2.01953709463935404E-004 -2.95909015291769874E-005  2.05411748638618968E-004  4.15838530067428019E-004  4.43639841999213095E-004  1.69655718588699721E-004  1.97041323334009970E-004  1.87724079805790022E-004  1.50532609980809882E-004  3.48635085863299027E-004  3.56968195827991885E-005 -1.44394355604189617E-003 -2.67323417755180315E-003 -1.51288959196758943E-003  1.84737165564996531E-005  3.64278996021899504E-004  1.71421398475429462E-004  1.06647104099139977E-004  8.36620940919499158E-005  9.36430098452500741E-005  2.21487084320619960E-004  3.70188944374053974E-004  2.13139574074865980E-004 -3.41179962161730166E-005 -2.30360915602600692E-004 -3.49356048499412000E-005  7.62356115940177947E-006 -4.17827093547700025E-006  7.93196993351297980E-006 -3.60312554221287003E-005 -2.30361210682902492E-004 -3.54485623090549946E-005  2.12130708821749007E-004  3.69789232614729975E-004  2.22453513788029977E-004  9.26816567798300142E-005  8.47139611713397175E-005  1.07672317173360121E-004  1.71130008082039618E-004  3.65281630187501427E-004  1.96743576443975110E-005 -1.51392303598459066E-003 -2.67204390684880333E-003 -1.44552316177790074E-003  3.68526183193995660E-005  3.48329967487199382E-004  1.49276364351240420E-004  1.87513765850189952E-004  1.96532503397739856E-004  1.68334854838229735E-004  4.43871614554892957E-004  4.15814557073205030E-004  2.04156451700005973E-004 -3.12714778352599998E-005 -2.01597692877556519E-004 -3.12632257311185052E-005  2.98674596022606995E-005 -1.94550597486124018E-005 -5.29138035962394000E-006  5.50657799064203988E-006 -1.51370704372351284E-005  4.24403787623944616E-005 -3.82179958436457035E-006  2.89051000395915215E-005 -4.94897019272697467E-005  1.07890380164783113E-005  4.45870286702790603E-005 -5.46755559042795071E-006 -5.27398275987180999E-006 -2.64322414267240616E-005  2.49302309407016107E-005  2.29529397303984985E-006 -3.54675617280094622E-005  1.58376036693864794E-005  3.47772835619652524E-005 -4.22303248104475751E-005  4.65751592921752081E-005
